produto,cidade,Semana1,Semana2,Semana3,Semana4,Semana5,Semana6,Semana7,Semana8,Semana9,Semana10,Semana11,Semana12,Semana13,Semana14,Semana15,Semana16,Semana17,Semana18,Semana19,Semana20,Semana21,Semana22,Semana23,Semana24
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
